ID,Information_Centrality
31090,0.000686327139146
35057,0.000686324704975
36720,0.0006863226662781
35996,0.0006862961572948
32955,0.0006862409876097
35521,0.0006861860436698
33722,0.0006861794334434
33064,0.0006860746408779
35311,0.0006860268576641
34136,0.0006859787022787
33458,0.0006859369497764
36709,0.0006855286641792
32724,0.0006809905496525
35640,0.000677568964792
37032,0.0006775184685866
34113,0.0006774532038324
35904,0.0006774411627837
32167,0.0006774390919401
36305,0.0006774152277452
35938,0.0006774004904307
35356,0.0006773709819036
31723,0.0006773378628452
35124,0.0006773349218526
30929,0.0006773256487133
31083,0.0006772522058086
35554,0.0006772422708234
36650,0.0006772029614518
34507,0.0006771468697967
31841,0.0006771250378059
34253,0.0006770675454927
33657,0.0006770208441739
31021,0.0006768589515177
37027,0.0006767681370384
34316,0.0006766548990741
1258592,0.0006766502491171
33009,0.00067652938233
36708,0.0006756153048223
33927,0.0006683764549568
34875,0.0006678537456851
34367,0.0006677384207346
36988,0.0006677348495023
36947,0.0006676681906114
36120,0.0006676636807099
34459,0.000667588822102
34645,0.0006675435918103
35666,0.000667519124756
33935,0.0006675088803845
31304,0.0006674942749807
35888,0.0006674150556612
32470,0.0006673561842029
32539,0.0006673546703845
34324,0.0006672806599807
32050,0.0006671449910947
1258688,0.0006668612308664
33878,0.0006667756004002
116880,0.0006667496094839
123126,0.0006664852236315
4349337,0.0006662845684849
33642,0.0006646084854548
33670,0.0006572700425155
32515,0.0006571821187343
34770,0.0006571306849058
36502,0.0006571089287977
32592,0.0006570879301274
36984,0.0006570698882232
35443,0.0006570380091417
36885,0.0006570376309317
36315,0.0006570129744133
33466,0.0006570122151158
31818,0.000656944472066
1258642,0.0006569153535681
32426,0.0006568261656921
36486,0.000656755250843
36380,0.000656540318937
35007,0.0006565353647328
37084,0.0006565101487436
108797,0.0006564458992536
33813,0.0006562035689722
111919,0.0006561752936342
31728,0.000655844366448
119007,0.0006545295686507
36986,0.0006456593850729
32085,0.0006456556390135
1258620,0.0006455571639806
35431,0.0006455256137778
33454,0.0006454791129965
36339,0.0006454766466687
33134,0.0006454352040637
34544,0.0006453158868612
33310,0.0006452408545366
1258609,0.0006452009014007
36283,0.0006451330291241
32928,0.0006449977624242
33841,0.0006449343430066
110064,0.0006440463806558
37083,0.0006332632574266
35509,0.0006332140909949
37004,0.000633211984283
33702,0.0006331897518767
35529,0.0006331881892838
34254,0.0006331391475547
37028,0.0006330762601734
36649,0.0006329469557829
1258603,0.0006329304872174
36977,0.000632901905219
33114,0.0006329014109205
33721,0.0006328583777919
36559,0.0006328074935436
36981,0.0006325686044867
33488,0.0006324862083696
627562,0.000632451842055
37016,0.0006319608342511
116231,0.0006315255706083
36416,0.0006312911371327
37093,0.0006194210649149
36976,0.0006194069850689
35808,0.0006193904207663
36665,0.0006193738575075
33286,0.0006193674910037
35768,0.0006193659690409
35693,0.0006193559231931
36367,0.0006193347559072
34932,0.0006192514684644
35504,0.000619239755005
32943,0.0006192011942858
33561,0.000619165571639
1258698,0.0006191300491504
1258655,0.0006190490385208
1258615,0.000618860597933
33162,0.0006188561753909
32594,0.0006187268754287
300573,0.0006184689187491
123791,0.0006184540899632
531941,0.0006182165613885
112347,0.0006182083488875
31039,0.0006181645868958
34061,0.0006181308537918
115604,0.000617803294712
34792,0.0006177246180256
37048,0.0006042453116066
32664,0.0006040843178496
36485,0.0006039460180255
31794,0.0006038581564448
123028,0.0006029779355414
107321,0.0006027221313932
31088,0.000600465302779
35807,0.0005875476660602
36990,0.000587531180408
35218,0.0005875168655662
31868,0.0005875101343485
36985,0.0005875097878069
31904,0.0005874650117446
37050,0.0005874448096722
34298,0.0005873364558614
36970,0.0005873328814154
35260,0.0005872142239127
36526,0.0005871954458354
33560,0.0005871064156009
36452,0.0005869410103959
32429,0.0005869175959405
116484,0.000586621808026
124636,0.0005864316261791
35073,0.0005860800032808
575543,0.0005859155722326
300786,0.0005857828451318
115535,0.000585468409208
120308,0.0005854069854536
34780,0.0005852464185885
35655,0.000568947733342
33782,0.0005689115338333
32591,0.0005688727955838
1258621,0.0005687461434875
300875,0.0005687216439715
33783,0.0005687059633822
31802,0.0005686550528615
34264,0.0005684847036916
35515,0.0005684631834271
1258607,0.0005683200961075
31263,0.0005682760114387
34062,0.0005682647532754
107841,0.0005681291031105
6258,0.0005677704516643
120035,0.0005677447581096
117117,0.0005675709460427
130947,0.000567404019535
115675,0.0005670912156633
121170,0.0005670751784891
36769,0.0005481655814669
36329,0.0005480494919414
36657,0.0005480278816745
35225,0.0005480260492826
37090,0.0005479344069805
30997,0.0005478327118291
34690,0.0005477725268174
1258629,0.0005477648511355
300654,0.0005476668883809
1258660,0.0005476567639958
36304,0.0005476151140193
37011,0.0005475937141783
113170,0.0005475698343692
34277,0.0005475546739997
35583,0.0005474961072098
1258701,0.0005474260328821
300958,0.0005472895445271
1258653,0.0005472441157093
33100,0.0005470191746097
110284,0.0005468426879215
128627,0.0005467573780441
121356,0.0005466173339806
113815,0.0005464553857313
122152,0.0005457973083295
30964,0.0005365523445715
35911,0.0005246924795615
32696,0.0005246046156063
34539,0.000524564534016
37088,0.0005245593654535
624549,0.0005245312817757
37072,0.0005245167212786
35289,0.0005245132459468
36648,0.0005244834157843
36326,0.0005244815403518
33270,0.0005244806028955
32087,0.0005244663978128
32223,0.0005243731941518
1258673,0.0005242608538381
36912,0.0005242515431268
35021,0.0005240188419243
35934,0.0005235878409078
124844,0.0005234990112694
109540,0.0005233132259085
36645,0.0005231889298447
117169,0.0005231406296193
300661,0.0005230722827811
120465,0.0005227325950122
566604,0.0005226338049642
120448,0.0005225764854373
115818,0.0005225381610665
116812,0.0005225012122636
39686,0.0005222870815445
121093,0.0005220562472159
31087,0.0005202147540472
35450,0.0005177133476264
32262,0.0004978668349259
33543,0.0004978620430945
33269,0.0004978397708007
31429,0.0004978062699528
31668,0.0004977929054904
35932,0.0004977694209815
34819,0.0004977055394792
300940,0.0004976866999212
35219,0.0004976374434163
33780,0.0004976279506767
36843,0.0004975862581918
33779,0.0004975456406138
36965,0.0004971191425639
119530,0.0004969914611298
114843,0.0004969882019202
117165,0.0004969510942529
125486,0.0004968066181543
123203,0.0004967312817076
110285,0.0004966584223733
110438,0.000496536230568
115746,0.0004964699125283
123200,0.0004962320978353
123315,0.000496154114027
116220,0.0004960331754553
125567,0.0004957682671044
118007,0.0004954865875951
128797,0.0004953637949071
31178,0.0004925231697427
35125,0.0004674335885088
31497,0.0004673911097485
32372,0.0004672612395644
37001,0.0004672009956693
120500,0.0004671358712568
32222,0.0004671010095061
1258703,0.0004670791330353
110339,0.000467056072281
31795,0.0004670533461374
1258600,0.0004669962097167
32695,0.0004669780578981
34785,0.0004668073005093
109768,0.0004668066085449
35769,0.0004667805547464
531942,0.0004667722409613
300363,0.0004667240905853
119242,0.000466713962673
118793,0.0004667064360449
122048,0.0004666457997498
1258622,0.0004663979389738
123563,0.000466264350358
34778,0.0004661482201138
124194,0.0004660008422594
111584,0.0004659770092016
124083,0.0004656423377085
115602,0.0004656274416583
31804,0.0004656234868512
113169,0.000465614679589
110353,0.0004654766412091
30965,0.000465327646965
112882,0.0004652649148929
110274,0.0004649803245041
111178,0.0004643761976496
30922,0.0004590881974474
32314,0.0004528852237316
30963,0.0004496820196751
36886,0.0004320079877298
1258608,0.0004319435466201
32424,0.0004319216986116
34821,0.0004319133093087
36327,0.0004318634051399
277146,0.000431857664969
33285,0.000431820269564
1258599,0.0004317759847417
1258633,0.0004317583099699
35905,0.0004317452549544
112221,0.0004317147852466
35553,0.0004316837213453
32088,0.0004316659053413
36743,0.0004316659053413
36908,0.0004316659053413
34204,0.0004316659053413
32154,0.0004316659053413
34795,0.0004316301406631
112491,0.0004315061816322
31430,0.0004314660244892
115554,0.0004314378658819
112858,0.0004313801167411
36417,0.0004313742680844
35502,0.0004313419135366
31311,0.0004313415453591
106575,0.0004312739373716
1258631,0.0004312106453652
113159,0.0004310032373043
34774,0.0004309859359943
108938,0.0004309856165212
113971,0.0004309523116934
113182,0.0004308983148447
114626,0.000430736039922
114890,0.0004306643617614
124400,0.0004306091711337
113993,0.0004305944375413
31373,0.0004305527837706
1977663,0.0004305076919656
31606,0.0004304791907883
106652,0.0004301705788226
33751,0.0004299487824887
33207,0.0004299487824887
313463,0.0004298313276837
116431,0.0004296661896826
118849,0.0004295049468626
112372,0.0004292587127266
108257,0.0004288213413016
30962,0.0004266891751753
30923,0.0004253404331315
34589,0.0004096855719573
36963,0.000390723363532
32423,0.0003906751016383
34299,0.0003906701855473
300943,0.0003906692674334
531937,0.000390654686653
37061,0.0003906493055702
36375,0.0003906272086719
36653,0.0003906142905768
32315,0.0003906061026857
1258672,0.0003906042653744
300849,0.0003905710737911
114986,0.0003905691720266
32316,0.0003905672453256
31227,0.0003905046123493
36943,0.0003904790094987
107454,0.0003904737113527
34910,0.000390438562858
276571,0.0003904118346814
36998,0.0003903392977202
33412,0.000390234297894
21216,0.0003902109225813
35226,0.0003901980791423
110894,0.0003901888912862
31722,0.0003901790758754
30919,0.0003901399745833
35130,0.0003900221917277
1258647,0.000390017442207
37058,0.0003900033219205
300413,0.0003899847089199
34796,0.0003899826981424
34824,0.0003899774572869
115492,0.0003899569428769
100414,0.0003899344932567
1258648,0.0003899255744351
113172,0.0003898485938969
117964,0.0003897820571664
112734,0.0003897565820878
33781,0.0003897549974535
33946,0.0003896606566535
113269,0.0003895296631226
120642,0.0003894863139839
115436,0.000389480739516
121890,0.0003892871395876
118134,0.0003892710591337
121312,0.00038926778541
106713,0.0003891003872427
109424,0.0003890796163612
110386,0.0003890184825681
106848,0.0003890116799652
126791,0.0003889724392737
115802,0.0003888443599693
108566,0.0003887041564241
123851,0.0003884449484162
106826,0.0003881537733422
121384,0.0003879230757031
33641,0.0003878305363228
34808,0.0003596458567384
624550,0.0003417216331102
927818,0.000341671385641
246578,0.0003416586932156
33558,0.0003416551480881
32713,0.000341607854066
32714,0.0003415486083807
36376,0.0003415319646938
1258598,0.0003415279366553
300482,0.0003415197795447
36374,0.0003415129369933
110759,0.0003414931385932
1258690,0.0003414890490758
1258632,0.0003414890490758
125062,0.0003414789547918
36373,0.0003414742718358
106835,0.0003414497769032
108123,0.0003414289080553
1243595,0.0003414132800838
112187,0.000341411574549
112188,0.000341411574549
1258711,0.0003414106268118
112555,0.0003413835498591
36655,0.0003413439202176
36328,0.0003413432010218
113165,0.0003413196748564
32155,0.0003413007723529
34775,0.0003413007637814
160681,0.0003412957710702
107110,0.0003412590860739
113010,0.0003412575915445
107452,0.0003412485966538
32004,0.000341227831957
1258696,0.0003412135120447
111840,0.0003411842651161
114991,0.0003411839774286
160074,0.0003411344512124
113946,0.0003411279598675
116594,0.000341127694653
111684,0.0003411203831328
112679,0.0003411024513492
36701,0.0003410959701165
110982,0.0003410370525922
1258636,0.0003410006315259
249725,0.0003409815799812
31669,0.0003409670100325
674575,0.0003409461355452
103448,0.0003409445367728
31082,0.0003409436486515
115563,0.0003409385996773
104647,0.000340924348447
117071,0.0003408686158921
300332,0.0003408664693559
33410,0.0003408664454138
110314,0.000340842861869
163543,0.0003408126657382
107420,0.0003407982567848
115143,0.0003407623150483
31523,0.0003407509853145
36818,0.0003407420559022
114547,0.0003407384020536
107796,0.0003406752539052
115956,0.0003406664377237
106586,0.0003406207685893
110433,0.0003406065791144
159584,0.0003405665171124
114360,0.0003405374525558
107836,0.0003404815735345
31023,0.0003403304094412
36900,0.0003402541315905
116425,0.0003402530682629
158101,0.0003402508284048
116502,0.0003402395441579
122012,0.0003401601747783
109488,0.0003399771396641
113056,0.0003399175819443
115547,0.0003399098730002
115749,0.0003399006969555
679227,0.0003398116666432
113647,0.0003398032247684
115738,0.0003397900728669
32605,0.000339775815922
121711,0.0003397563437382
113363,0.0003396254929739
115624,0.0003396169842226
124983,0.0003395374109968
1258605,0.0003395055301816
122308,0.0003393932587598
851428,0.0003393013757052
115454,0.0003392301201328
106828,0.0003391577809606
122836,0.0003387416000481
109324,0.0003386518285091
121364,0.0003380541189743
124780,0.0003380213683844
115793,0.0003368971312436
32759,0.000335356987613
31146,0.0003327649076898
32313,0.0003180380492392
31865,0.0002825502479226
31251,0.0002825329331637
31720,0.0002825329331637
31764,0.0002825329331637
31250,0.0002825329331637
127586,0.0002824873302481
33411,0.0002824826144512
1258707,0.0002824810909325
31080,0.0002824627309538
297868,0.0002824557972544
300579,0.000282449515477
247945,0.00028244573897
531948,0.0002824264676563
109165,0.0002824256475643
34813,0.0002824206752782
531946,0.0002824158323829
35131,0.0002824121291367
109834,0.0002823950720052
111830,0.0002823670359979
113945,0.0002823616782848
118938,0.0002823248180132
33355,0.0002822998502223
1258589,0.00028228530618
1258617,0.00028228530618
1258618,0.00028228530618
1258676,0.00028228530618
111824,0.0002822809905877
111507,0.0002822671671935
36997,0.000282261099273
112391,0.0002822381579633
33350,0.0002822363898392
107843,0.0002822058357142
849153,0.0002821944095999
118983,0.0002821862754048
123221,0.0002821765416169
113717,0.0002821740074195
34348,0.0002821654404156
34786,0.0002821643592182
31424,0.0002821457629991
114593,0.0002821389744919
31010,0.0002821163964119
31500,0.0002821110760049
111837,0.0002820853159517
120845,0.0002820802523991
113293,0.0002820547651331
202112,0.0002820481223472
117807,0.0002820295274038
110678,0.0002820252684979
115788,0.0002820113588898
110811,0.0002820076510052
113684,0.0002819896542161
109024,0.0002819878281989
117093,0.0002819878281989
110684,0.0002819805820382
113323,0.0002819687565064
125266,0.0002819591941113
176553,0.0002819591452561
127736,0.0002819546065301
123141,0.0002819239651639
115301,0.000281912855648
117368,0.0002819058935693
113698,0.0002818740796293
1974838,0.0002818277866041
128436,0.0002818183365052
116608,0.0002818019411355
121921,0.0002817951010734
111508,0.0002817673380319
116915,0.0002817483788989
109544,0.000281731919733
31815,0.0002817274172855
119702,0.000281726002973
109552,0.0002817218340872
122957,0.0002816793183427
104671,0.000281670788349
106870,0.0002816547926538
114032,0.000281640507286
107842,0.0002816374412579
570479,0.0002816312222437
127666,0.0002815920389433
111558,0.000281579240616
32261,0.0002815368286002
851767,0.0002815159812416
124010,0.0002815130126579
119239,0.0002814701022696
108190,0.000281462366496
31496,0.0002814517618402
109196,0.0002814504864869
111678,0.0002814376102308
124465,0.0002814341060453
125023,0.0002813989755689
121402,0.0002813882823319
125321,0.0002813768090331
119697,0.0002813470737533
115740,0.0002813143161812
118931,0.0002812901940085
110078,0.0002812833930464
132179,0.0002812698829726
15424,0.0002812646958223
110866,0.0002812572305402
126654,0.0002812517506637
33133,0.0002812499405113
120042,0.0002812483707395
111769,0.0002812387186312
124503,0.0002811262240718
116584,0.0002811053851188
121276,0.0002810900542999
119389,0.0002810614529552
121400,0.0002810441135736
940453,0.0002810395042815
118154,0.0002810245743741
35506,0.0002809373363407
120572,0.0002809022084825
119496,0.0002808820282207
115170,0.0002808770486286
120495,0.0002808433689855
114730,0.0002808259481353
117321,0.0002808174258715
124119,0.0002807883502867
118078,0.0002806924213123
125400,0.0002806813230209
116627,0.0002806672826657
108258,0.0002806573466039
107767,0.0002806398011835
123857,0.0002805649458178
123577,0.0002805179852579
120339,0.0002804199952924
122433,0.0002803503724422
34804,0.0002802274000251
118957,0.0002801428095694
129334,0.0002800821686787
124219,0.0002797852652624
115598,0.0002797143584369
117163,0.00027960974939
113783,0.0002792798820535
121692,0.0002789549028679
34816,0.0002419604732714
31434,0.000209917870554
31068,0.0002099086781698
37087,0.0002098962288601
331,0.0002098922704776
32263,0.0002098849871801
1258670,0.0002098845402762
33924,0.0002098817781907
37068,0.0002098721359406
31081,0.0002098564676403
31252,0.0002098511541324
33356,0.0002098438296272
111426,0.000209833896351
1220689,0.0002098235288101
37012,0.0002098186213532
1258700,0.0002097958035125
1258623,0.0002097889297607
1258704,0.0002097889297607
1258675,0.0002097889297607
1258619,0.0002097889297607
1258596,0.0002097889297607
1258705,0.0002097889297607
1258595,0.0002097889297607
1258695,0.0002097889297607
1258638,0.0002097889297607
113761,0.0002097885699011
33809,0.0002097772576429
33957,0.0002097772576429
34800,0.0002097772576429
32452,0.0002097772576429
125213,0.0002097765084866
124016,0.0002097765084866
119331,0.0002097765084866
120041,0.0002097765084866
109833,0.0002097765084866
120635,0.0002097762644285
111551,0.0002097725490816
12624,0.0002097725490816
17518,0.0002097725490816
200653,0.0002097695358398
1218871,0.0002097604583321
34538,0.0002097538678014
36913,0.0002097538678014
32371,0.0002097538678014
26506,0.0002097429347476
6657,0.0002097429347476
114744,0.0002097397715169
110325,0.0002097390106596
113188,0.0002097214486244
4312349,0.0002097198961311
114901,0.0002096901364782
111556,0.0002096818910611
114663,0.0002096747064786
36968,0.0002096591356989
1258678,0.0002096465415424
107332,0.0002096431328916
108201,0.0002096170050724
124606,0.0002095971982716
108293,0.0002095938578858
114695,0.0002095867147194
32331,0.0002095864639055
34904,0.0002095864639055
109503,0.0002095852889111
120855,0.0002095810277201
115580,0.0002095746752646
1258640,0.0002095718988283
1258594,0.0002095718988283
1258614,0.0002095718988283
1258692,0.0002095718988283
108868,0.0002095699274609
107665,0.0002095699274609
119320,0.0002095699274609
109180,0.0002095699274609
115434,0.0002095699274609
113036,0.0002095699274609
109642,0.0002095699274609
114755,0.0002095699274609
119252,0.0002095699274609
108488,0.0002095699274609
106563,0.0002095699274609
106549,0.0002095699274609
111230,0.0002095699274609
114166,0.0002095699274609
110000,0.0002095699274609
106568,0.0002095699274609
113859,0.0002095699274609
121001,0.0002095699274609
123144,0.0002095699274609
113023,0.0002095699274609
113800,0.0002095699274609
110150,0.0002095699274609
116368,0.0002095699274609
570357,0.0002095699274609
110073,0.0002095699274609
110070,0.0002095699274609
110054,0.0002095699274609
106799,0.0002095699274609
109541,0.0002095699274609
113147,0.0002095699274609
109199,0.0002095699274609
112810,0.0002095699274609
111402,0.0002095699274609
120007,0.0002095699274609
108237,0.0002095699274609
108253,0.0002095699274609
108256,0.0002095699274609
113931,0.0002095699274609
108887,0.0002095699274609
108372,0.0002095699274609
127433,0.0002095699274609
121217,0.0002095699274609
114976,0.0002095699274609
106555,0.0002095699274609
109191,0.0002095699274609
109561,0.0002095699274609
122797,0.0002095699274609
112876,0.0002095699274609
110622,0.0002095699274609
112659,0.0002095699274609
106564,0.0002095699274609
107319,0.0002095699274609
123529,0.0002095699274609
111089,0.0002095699274609
115800,0.0002095699274609
114956,0.0002095699274609
115597,0.0002095699274609
115950,0.0002095699274609
117064,0.0002095699274609
107623,0.0002095699274609
107252,0.0002095699274609
114934,0.0002095699274609
120581,0.0002095699274609
116239,0.0002095699274609
113743,0.0002095699274609
110120,0.0002095699274609
109318,0.0002095699274609
108332,0.0002095699274609
118789,0.0002095699274609
111493,0.0002095699274609
111511,0.0002095699274609
109073,0.0002095699274609
115684,0.0002095699274609
124527,0.0002095699274609
120751,0.0002095699274609
121625,0.0002095699274609
139275,0.0002095699274609
124493,0.0002095699274609
114300,0.0002095699274609
123254,0.0002095699274609
109701,0.0002095699274609
112654,0.0002095699274609
109160,0.0002095699274609
111595,0.0002095699274609
107789,0.0002095699274609
116956,0.0002095699274609
108307,0.0002095699274609
115760,0.0002095699274609
128444,0.0002095699274609
110041,0.0002095699274609
122377,0.0002095699274609
111692,0.0002095699274609
117659,0.0002095699274609
119524,0.0002095699274609
115747,0.0002095699274609
129161,0.0002095699274609
110980,0.0002095699274609
122313,0.0002095699274609
111693,0.0002095699274609
115654,0.0002095699274609
113603,0.0002095699274609
114393,0.0002095699274609
116776,0.0002095699274609
111671,0.0002095699274609
107889,0.0002095699274609
106596,0.0002095699274609
108606,0.0002095699274609
107282,0.0002095699274609
113569,0.0002095699274609
113251,0.0002095699274609
114947,0.0002095699274609
112930,0.0002095699274609
118085,0.0002095699274609
123968,0.0002095699274609
106686,0.0002095699274609
118809,0.0002095699274609
115193,0.0002095699274609
109428,0.0002095699274609
106987,0.0002095699274609
108019,0.0002095699274609
108822,0.0002095699274609
109316,0.0002095699274609
109431,0.0002095699274609
111126,0.0002095699274609
117974,0.0002095699274609
111332,0.0002095699274609
106994,0.0002095699274609
116446,0.0002095699274609
110771,0.0002095699274609
115457,0.0002095699274609
121526,0.0002095699274609
110340,0.0002095699274609
115362,0.0002095699274609
128769,0.0002095699274609
120509,0.0002095699274609
111221,0.0002095699274609
120076,0.0002095699274609
115213,0.0002095699274609
112651,0.0002095699274609
115106,0.0002095699274609
108888,0.0002095699274609
117922,0.0002095699274609
108029,0.0002095699274609
118166,0.0002095699274609
108992,0.0002095699274609
121157,0.0002095699274609
114139,0.0002095699274609
117939,0.0002095699274609
108814,0.0002095699274609
115478,0.0002095699274609
111229,0.0002095699274609
117328,0.0002095699274609
1205537,0.0002095589677358
112610,0.0002095455138425
36996,0.0002095404670915
111142,0.0002095370793691
119978,0.0002095305580425
116168,0.0002095268852286
107425,0.0002095268852286
107267,0.0002095150472408
110446,0.0002095115055449
111516,0.0002095056482224
31637,0.0002094883106857
276854,0.0002094772468669
278671,0.0002094766723004
32906,0.0002094752562864
1258651,0.0002094738928629
531947,0.0002094735564143
117164,0.0002094721221845
108384,0.0002094666242046
119265,0.0002094653879725
119231,0.0002094590564784
119489,0.0002094549983881
122590,0.0002094515013702
1172292,0.0002094408065788
1258666,0.0002094393470983
34787,0.0002094311949357
34788,0.0002094311949357
34789,0.0002094311949357
111679,0.0002094226718194
112768,0.0002094165889112
114392,0.0002093900576665
112530,0.000209382985865
123756,0.0002093816725119
120102,0.0002093805512052
120146,0.0002093797779587
277503,0.0002093797779587
108003,0.0002093754262286
110253,0.0002093646937831
1529138,0.0002093544476218
132114,0.0002093544476218
107111,0.0002093544476218
118872,0.0002093491312855
120914,0.0002093443792849
127352,0.0002093338096102
122501,0.0002093217723617
123231,0.0002093158364263
119350,0.0002093143123643
118081,0.0002093143123643
121341,0.0002093143123643
107028,0.0002093064220029
34783,0.000209304567663
125449,0.000209296367934
30998,0.0002092938502051
35463,0.0002092926781086
122976,0.0002092836390848
4349323,0.0002092665992857
110035,0.0002092613678468
849658,0.0002092425034488
119612,0.0002092397808058
115745,0.0002092239344884
109828,0.000209222939111
125030,0.0002092020824983
1205542,0.0002091988360744
234738,0.0002091919915783
111596,0.0002091861610479
122542,0.0002091468810482
107057,0.0002091454701975
1258709,0.0002091336582604
109340,0.0002091269629802
276564,0.0002091207903488
115017,0.000209117624297
114397,0.0002091132740798
117398,0.0002091095050806
121830,0.0002091095050806
109558,0.0002090899787156
852837,0.0002090892921805
98723,0.000209089051919
22490,0.0002090878235884
2856,0.0002090878235884
114513,0.0002090821482999
114693,0.0002090742314517
128213,0.0002090732715576
121328,0.0002090608475919
687084,0.0002090534999875
32406,0.0002090372999211
116235,0.0002090250603186
278506,0.0002090250603186
197834,0.0002090079822968
160894,0.0002090079822968
116910,0.0002089995921792
114551,0.000208994898805
115123,0.0002089891834073
122527,0.0002089749281779
110343,0.0002089647598754
122094,0.0002089101578266
122528,0.0002088835681128
115063,0.0002088794768918
107607,0.0002088773786012
229947,0.0002088704729293
111559,0.0002088672054873
112615,0.0002088660966207
117561,0.0002088573354025
124039,0.0002088550294731
113258,0.0002088503661026
128632,0.00020884848228
114374,0.0002088009072985
119234,0.0002087832636856
853206,0.0002087754529215
130213,0.0002087699967446
120104,0.0002087693608524
115548,0.0002087522641875
108136,0.0002087497382699
118987,0.0002087406148385
113173,0.0002087181875908
120252,0.0002087152799727
111823,0.0002087047075232
129863,0.0002086916180758
33218,0.0002086885359292
108286,0.0002086773644337
32084,0.0002086759203678
124635,0.0002086658512383
1258659,0.0002086611251764
113171,0.0002086480936776
127533,0.0002086442476121
114161,0.0002086384696328
111373,0.0002086275136751
531945,0.0002086267413296
126239,0.0002086260077091
110912,0.000208624982514
128899,0.0002086227181105
277449,0.0002086161489849
111553,0.0002086109741643
120728,0.0002086003906622
119254,0.0002085965176877
125421,0.0002085291485301
31162,0.00020852448028
122718,0.000208518208334
112981,0.0002085060030207
120507,0.000208492806256
22695,0.0002084900254981
106727,0.0002084519613622
106717,0.0002084519613622
107291,0.0002084519109194
230837,0.0002084353848745
136043,0.0002084077056488
111975,0.0002084061595279
107500,0.0002083812249312
114242,0.0002083745869783
114020,0.0002083721152779
114834,0.0002083592986771
113183,0.0002082721596054
158370,0.0002082580456546
121148,0.0002082371857525
116131,0.0002081996891651
109545,0.0002081885799607
119042,0.0002081601701397
116237,0.0002081509141401
108234,0.0002081110245596
115156,0.0002080841969819
115374,0.0002080528041335
111615,0.0002080097765464
122819,0.0002079729557558
33712,0.0002079503548913
35274,0.0002079503548913
33719,0.0002079503548913
34974,0.0002079503548913
33811,0.0002079503548913
34170,0.0002079503548913
31596,0.0002079503548913
34982,0.0002079503548913
31411,0.0002079503548913
33643,0.0002079503548913
33274,0.0002079503548913
34526,0.0002079503548913
32113,0.0002079503548913
33265,0.0002079503548913
35767,0.0002079503548913
32785,0.0002079503548913
115392,0.0002077723806043
115852,0.0002077244558518
198304,0.0002077130369574
107266,0.0002076914631702
122408,0.0002075907086753
4628,0.0002075445344413
117961,0.0002075255688296
109040,0.0002074875546262
109131,0.0002074875546262
109132,0.0002074875546262
116867,0.0002073297305832
110037,0.0002071840904088
116244,0.0002070478600534
119289,0.000206791996842
1258654,0.0002057554386275
1258662,0.0002057554386275
109002,0.0002054481935138
41230,0.0002054481935138
38331,0.0002054481935138
275315,0.0002052227613381
279389,0.0002052227613381
114523,0.0001953207528118
31495,0.0001758819125471
33856,0.0001756753695848
116968,0.0001632602350937
202298,0.0001185121673171
531943,0.0001185072849311
34726,0.0001185072849311
126498,0.0001185072849311
36955,0.0001185072849311
110040,0.0001185072849311
531949,0.0001185072849311
34791,0.0001185072849311
113065,0.0001185072849311
531939,0.0001185072849311
531938,0.0001185072849311
676671,0.0001185002582236
116312,0.0001184891235348
115846,0.0001184891235348
108376,0.0001184891235348
111831,0.0001184891235348
112592,0.0001184891235348
207969,0.0001184891235348
545757,0.0001184780255325
109275,0.0001184780255325
109264,0.0001184780255325
4312347,0.0001184690233324
114672,0.0001184620461148
19424,0.0001184620461148
203365,0.0001184620461148
117102,0.0001184620461148
113180,0.0001184620461148
115815,0.0001184620461148
115816,0.0001184620461148
36289,0.0001184616795104
1258679,0.0001184616795104
31514,0.0001184616795104
1258587,0.0001184616795104
31760,0.0001184616795104
31540,0.0001184616795104
1258683,0.0001184616795104
1258668,0.0001184616795104
32317,0.0001184616795104
1258689,0.0001184616795104
32264,0.0001184616795104
36415,0.0001184616795104
1258697,0.0001184616795104
34064,0.0001184616795104
33202,0.0001184616795104
32558,0.0001184616795104
1258602,0.0001184616795104
1258693,0.0001184616795104
1258699,0.0001184616795104
34896,0.0001184616795104
36718,0.0001184616795104
34794,0.0001184616795104
1258677,0.0001184616795104
33640,0.0001184616795104
1258604,0.0001184616795104
1258601,0.0001184616795104
34730,0.0001184616795104
1258685,0.0001184616795104
33799,0.0001184616795104
33351,0.0001184616795104
1258674,0.0001184616795104
1258665,0.0001184616795104
1258635,0.0001184616795104
110812,0.000118461435724
32156,0.0001184600262812
121922,0.0001184600262812
31814,0.0001184567590105
37074,0.0001184567590105
36647,0.0001184567590105
22544,0.0001184449842633
21003,0.0001184449842633
279342,0.0001184436093162
1223024,0.0001184421867499
31816,0.0001184419480487
116744,0.0001184419480487
32994,0.000118438513222
31566,0.000118437864341
36978,0.0001184361272435
279924,0.0001184336843048
111260,0.0001184334515572
116806,0.0001184326174996
115671,0.0001184324335979
109267,0.0001184299659923
110115,0.0001184296400588
120815,0.0001184233372145
35902,0.0001184225803819
22664,0.0001184223265347
1172319,0.0001184223265347
246798,0.0001184223265347
12566,0.0001184223265347
29522,0.0001184199130103
1582,0.0001184199130103
119670,0.0001184199130103
115791,0.0001184199130103
120367,0.0001184199091893
126197,0.0001184194086974
9743,0.0001184192826931
